id,title,genre_0,genre_1,genre_2,genre_3,genre_4,genre_5,genre_6,genre_7,genre_8,genre_9,genre_10,genre_11,genre_12,genre_13,genre_14,genre_15,genre_16,genre_17,genre_18,genre_19,genre_20,genre_21,genre_22,genre_23,genre_24,genre_25,genre_26,genre_27,genre_28,genre_29,genre_30,genre_31,genre_32,genre_33,genre_34,genre_35,genre_36,genre_37,genre_38,genre_39,genre_40,genre_41,genre_42,genre_43,genre_44,genre_45,genre_46,year_norm,rating_norm,duration_norm
5568,Movie_5568,0.01,0.02,0.03,0.0,0.02,0.01,0.03,0.03,0.01,0.01,0.02,0.01,0.02,0.02,0.0,0.01,0.01,0.03,0.1,0.02,0.01,0.04,0.01,0.0,0.02,0.04,0.05,0.0,0.0,0.01,0.03,0.07,0.02,0.01,0.0,0.05,0.02,0.03,0.04,0.09,0.0,0.01,0.0,0.0,0.01,0.03,0.0,0.45,0.07,0.21
5569,Movie_5569,0.04,0.0,0.0,0.07,0.0,0.08,0.04,0.04,0.02,0.01,0.01,0.0,0.0,0.0,0.0,0.08,0.0,0.02,0.02,0.01,0.01,0.02,0.03,0.01,0.03,0.03,0.01,0.02,0.02,0.02,0.03,0.05,0.04,0.02,0.0,0.03,0.0,0.0,0.04,0.01,0.02,0.03,0.02,0.02,0.01,0.0,0.02,0.43,0.48,0.24
5570,Movie_5570,0.04,0.04,0.04,0.0,0.04,0.02,0.0,0.01,0.01,0.0,0.03,0.04,0.0,0.07,0.01,0.02,0.0,0.01,0.05,0.02,0.0,0.04,0.02,0.02,0.03,0.0,0.04,0.01,0.01,0.0,0.02,0.01,0.05,0.0,0.01,0.0,0.06,0.06,0.01,0.01,0.06,0.03,0.02,0.01,0.0,0.0,0.03,0.0,0.77,0.16
5571,Movie_5571,0.0,0.08,0.05,0.0,0.01,0.0,0.0,0.0,0.03,0.0,0.0,0.02,0.02,0.02,0.01,0.0,0.05,0.01,0.0,0.01,0.02,0.04,0.01,0.02,0.03,0.03,0.01,0.01,0.0,0.04,0.0,0.05,0.02,0.02,0.01,0.02,0.0,0.05,0.02,0.02,0.07,0.02,0.06,0.03,0.0,0.07,0.0,0.65,0.74,0.73
5572,Movie_5572,0.05,0.02,0.01,0.01,0.02,0.04,0.0,0.03,0.01,0.04,0.05,0.04,0.01,0.0,0.01,0.0,0.01,0.02,0.0,0.02,0.01,0.02,0.0,0.07,0.03,0.02,0.02,0.02,0.03,0.01,0.0,0.0,0.0,0.01,0.0,0.02,0.01,0.02,0.04,0.04,0.01,0.0,0.05,0.0,0.04,0.03,0.08,0.37,0.08,0.43
5573,Movie_5573,0.02,0.05,0.05,0.01,0.01,0.04,0.02,0.02,0.01,0.02,0.01,0.02,0.05,0.02,0.0,0.06,0.0,0.0,0.0,0.05,0.02,0.02,0.02,0.02,0.02,0.13,0.01,0.02,0.01,0.0,0.01,0.02,0.01,0.03,0.02,0.0,0.0,0.04,0.02,0.02,0.0,0.01,0.03,0.02,0.0,0.0,0.03,0.25,0.06,0.8
5574,Movie_5574,0.07,0.02,0.05,0.01,0.03,0.03,0.02,0.03,0.0,0.01,0.03,0.0,0.04,0.04,0.01,0.0,0.01,0.05,0.02,0.03,0.05,0.02,0.02,0.01,0.13,0.01,0.03,0.01,0.02,0.01,0.06,0.0,0.0,0.03,0.01,0.01,0.02,0.01,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.0,0.0,0.56,0.81,0.09
5575,Movie_5575,0.01,0.03,0.0,0.1,0.0,0.04,0.02,0.01,0.03,0.01,0.02,0.01,0.0,0.0,0.01,0.01,0.01,0.02,0.0,0.04,0.0,0.03,0.01,0.03,0.01,0.04,0.03,0.05,0.03,0.0,0.05,0.01,0.07,0.0,0.0,0.01,0.02,0.0,0.02,0.0,0.0,0.05,0.02,0.05,0.04,0.0,0.01,0.76,0.8,0.81
5576,Movie_5576,0.06,0.01,0.01,0.01,0.05,0.04,0.07,0.0,0.03,0.01,0.02,0.0,0.04,0.0,0.05,0.01,0.05,0.0,0.0,0.01,0.01,0.01,0.05,0.05,0.02,0.01,0.0,0.0,0.01,0.02,0.05,0.02,0.02,0.01,0.0,0.01,0.02,0.01,0.0,0.03,0.05,0.06,0.01,0.0,0.0,0.0,0.04,0.35,0.91,0.99
5577,Movie_5577,0.01,0.03,0.01,0.03,0.05,0.04,0.01,0.03,0.01,0.0,0.02,0.03,0.0,0.0,0.03,0.01,0.0,0.04,0.01,0.06,0.02,0.02,0.0,0.03,0.0,0.02,0.02,0.0,0.04,0.05,0.01,0.08,0.01,0.04,0.02,0.0,0.02,0.06,0.03,0.02,0.0,0.01,0.03,0.03,0.01,0.0,0.02,0.28,0.35,0.31
5578,Movie_5578,0.01,0.03,0.01,0.02,0.04,0.03,0.08,0.01,0.0,0.07,0.1,0.01,0.02,0.03,0.02,0.01,0.01,0.01,0.04,0.0,0.0,0.06,0.01,0.01,0.01,0.01,0.0,0.07,0.01,0.02,0.02,0.0,0.04,0.02,0.01,0.03,0.01,0.01,0.02,0.0,0.0,0.0,0.01,0.01,0.05,0.0,0.01,0.25,0.56,0.16
5579,Movie_5579,0.04,0.02,0.01,0.01,0.07,0.0,0.02,0.01,0.05,0.01,0.02,0.01,0.0,0.04,0.01,0.02,0.0,0.03,0.06,0.05,0.01,0.01,0.02,0.02,0.03,0.0,0.03,0.01,0.03,0.05,0.0,0.01,0.02,0.02,0.03,0.01,0.02,0.02,0.0,0.02,0.04,0.02,0.03,0.02,0.01,0.02,0.04,0.48,0.94,0.82
5580,Movie_5580,0.04,0.0,0.0,0.06,0.01,0.0,0.02,0.02,0.0,0.02,0.09,0.02,0.02,0.01,0.01,0.04,0.05,0.04,0.0,0.05,0.01,0.02,0.02,0.03,0.03,0.04,0.03,0.01,0.02,0.0,0.0,0.04,0.0,0.04,0.02,0.05,0.0,0.0,0.02,0.03,0.0,0.01,0.02,0.01,0.01,0.03,0.01,0.68,0.07,0.72
5581,Movie_5581,0.01,0.02,0.01,0.02,0.04,0.0,0.03,0.03,0.1,0.01,0.0,0.03,0.01,0.03,0.03,0.0,0.02,0.02,0.1,0.0,0.01,0.07,0.01,0.01,0.02,0.02,0.02,0.02,0.01,0.01,0.04,0.03,0.01,0.0,0.0,0.05,0.03,0.01,0.02,0.01,0.0,0.03,0.01,0.02,0.03,0.0,0.01,0.4,0.85,0.18
5582,Movie_5582,0.02,0.01,0.0,0.0,0.04,0.02,0.0,0.01,0.01,0.01,0.03,0.01,0.04,0.0,0.16,0.02,0.01,0.01,0.0,0.01,0.01,0.01,0.02,0.02,0.07,0.02,0.04,0.04,0.0,0.02,0.04,0.01,0.02,0.0,0.0,0.01,0.04,0.01,0.03,0.04,0.0,0.01,0.03,0.07,0.0,0.02,0.0,0.12,0.4,0.9
5583,Movie_5583,0.02,0.04,0.01,0.02,0.03,0.01,0.03,0.0,0.02,0.0,0.02,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,0.1,0.04,0.01,0.01,0.01,0.02,0.0,0.01,0.02,0.01,0.01,0.04,0.0,0.02,0.03,0.01,0.0,0.02,0.01,0.01,0.04,0.08,0.02,0.04,0.02,0.07,0.04,0.04,0.52,0.75,0.84
5584,Movie_5584,0.0,0.0,0.0,0.02,0.04,0.04,0.0,0.02,0.04,0.01,0.01,0.01,0.02,0.03,0.01,0.08,0.02,0.01,0.02,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.08,0.03,0.02,0.0,0.0,0.0,0.09,0.02,0.0,0.02,0.07,0.0,0.01,0.02,0.02,0.02,0.06,0.01,0.02,0.03,0.0,0.28,0.61,0.54
5585,Movie_5585,0.0,0.0,0.03,0.02,0.01,0.02,0.01,0.0,0.01,0.02,0.03,0.0,0.03,0.03,0.01,0.04,0.0,0.05,0.06,0.04,0.03,0.03,0.0,0.01,0.09,0.01,0.01,0.01,0.05,0.01,0.07,0.08,0.01,0.0,0.01,0.02,0.01,0.0,0.03,0.01,0.0,0.02,0.01,0.01,0.02,0.01,0.02,0.91,0.45,0.71
5586,Movie_5586,0.02,0.06,0.0,0.0,0.0,0.03,0.01,0.0,0.01,0.02,0.04,0.09,0.03,0.01,0.02,0.0,0.0,0.02,0.02,0.0,0.01,0.01,0.03,0.03,0.0,0.0,0.03,0.01,0.01,0.01,0.04,0.0,0.0,0.03,0.04,0.03,0.05,0.03,0.05,0.06,0.03,0.01,0.03,0.02,0.06,0.01,0.01,0.52,0.44,0.49
5587,Movie_5587,0.03,0.01,0.01,0.05,0.02,0.0,0.04,0.04,0.02,0.04,0.01,0.01,0.02,0.01,0.01,0.0,0.03,0.1,0.01,0.02,0.0,0.01,0.01,0.02,0.01,0.01,0.01,0.0,0.01,0.02,0.06,0.02,0.05,0.04,0.02,0.0,0.02,0.09,0.01,0.0,0.02,0.0,0.01,0.01,0.07,0.01,0.01,1.0,0.05,0.27
5588,Movie_5588,0.0,0.0,0.01,0.0,0.02,0.05,0.01,0.07,0.02,0.04,0.02,0.04,0.02,0.02,0.01,0.01,0.01,0.01,0.02,0.0,0.05,0.09,0.03,0.01,0.01,0.02,0.02,0.0,0.01,0.02,0.02,0.0,0.01,0.01,0.01,0.03,0.0,0.03,0.08,0.0,0.0,0.02,0.02,0.03,0.03,0.01,0.05,0.85,0.76,0.28
5589,Movie_5589,0.0,0.01,0.05,0.0,0.02,0.0,0.01,0.02,0.02,0.0,0.09,0.14,0.01,0.01,0.03,0.01,0.03,0.01,0.04,0.0,0.05,0.04,0.0,0.01,0.0,0.06,0.0,0.01,0.01,0.06,0.02,0.0,0.0,0.0,0.04,0.0,0.03,0.02,0.01,0.03,0.0,0.0,0.01,0.0,0.03,0.0,0.03,0.17,0.45,0.85
5590,Movie_5590,0.02,0.01,0.0,0.01,0.03,0.04,0.06,0.02,0.01,0.0,0.01,0.01,0.02,0.0,0.01,0.02,0.01,0.0,0.01,0.05,0.01,0.01,0.05,0.0,0.01,0.05,0.0,0.01,0.0,0.0,0.01,0.04,0.05,0.01,0.03,0.03,0.01,0.06,0.07,0.06,0.03,0.0,0.02,0.02,0.05,0.0,0.0,0.19,0.66,0.89
5591,Movie_5591,0.03,0.01,0.0,0.06,0.01,0.04,0.02,0.03,0.02,0.01,0.01,0.02,0.01,0.02,0.0,0.01,0.02,0.02,0.05,0.03,0.0,0.02,0.01,0.0,0.01,0.01,0.0,0.02,0.0,0.02,0.0,0.03,0.01,0.09,0.03,0.0,0.02,0.01,0.03,0.03,0.05,0.05,0.0,0.03,0.02,0.01,0.06,0.71,0.94,0.54
5592,Movie_5592,0.0,0.02,0.01,0.01,0.0,0.03,0.02,0.04,0.03,0.0,0.03,0.01,0.03,0.05,0.02,0.07,0.02,0.01,0.04,0.0,0.01,0.0,0.0,0.07,0.01,0.01,0.0,0.03,0.04,0.01,0.03,0.01,0.01,0.01,0.0,0.01,0.03,0.01,0.0,0.02,0.01,0.02,0.02,0.09,0.01,0.07,0.01,0.87,0.64,0.62
5593,Movie_5593,0.05,0.02,0.03,0.02,0.09,0.0,0.01,0.0,0.0,0.04,0.03,0.01,0.03,0.04,0.02,0.01,0.01,0.0,0.04,0.01,0.03,0.02,0.03,0.02,0.0,0.01,0.02,0.01,0.02,0.02,0.01,0.02,0.01,0.07,0.01,0.0,0.09,0.01,0.04,0.02,0.0,0.0,0.03,0.03,0.0,0.03,0.01,0.83,0.79,0.52
5594,Movie_5594,0.02,0.01,0.0,0.01,0.01,0.0,0.08,0.02,0.0,0.01,0.06,0.04,0.0,0.0,0.05,0.02,0.02,0.0,0.04,0.02,0.0,0.01,0.03,0.03,0.04,0.02,0.08,0.01,0.02,0.01,0.0,0.03,0.09,0.04,0.02,0.0,0.02,0.0,0.01,0.01,0.01,0.01,0.01,0.0,0.0,0.01,0.07,0.53,0.73,0.67
5595,Movie_5595,0.09,0.02,0.01,0.02,0.0,0.02,0.01,0.04,0.01,0.02,0.02,0.03,0.01,0.0,0.02,0.04,0.0,0.0,0.0,0.04,0.01,0.01,0.02,0.0,0.06,0.0,0.03,0.0,0.04,0.0,0.08,0.04,0.03,0.0,0.03,0.0,0.03,0.01,0.04,0.03,0.0,0.04,0.01,0.0,0.02,0.02,0.01,0.25,0.99,0.75
5596,Movie_5596,0.0,0.01,0.01,0.03,0.01,0.08,0.01,0.02,0.04,0.03,0.03,0.0,0.0,0.02,0.0,0.02,0.03,0.01,0.0,0.09,0.04,0.01,0.01,0.09,0.02,0.07,0.03,0.0,0.01,0.02,0.01,0.01,0.01,0.02,0.02,0.0,0.03,0.01,0.02,0.04,0.0,0.0,0.02,0.04,0.0,0.01,0.02,0.85,0.31,0.44
5597,Movie_5597,0.05,0.07,0.03,0.05,0.02,0.02,0.01,0.05,0.0,0.0,0.0,0.03,0.05,0.01,0.01,0.01,0.02,0.03,0.01,0.02,0.02,0.02,0.02,0.0,0.02,0.0,0.01,0.0,0.03,0.01,0.02,0.01,0.0,0.03,0.06,0.01,0.03,0.01,0.01,0.01,0.02,0.02,0.05,0.0,0.0,0.04,0.04,0.39,0.98,0.47
5598,Movie_5598,0.02,0.02,0.0,0.06,0.01,0.0,0.03,0.02,0.04,0.04,0.09,0.05,0.0,0.01,0.01,0.01,0.0,0.0,0.01,0.02,0.02,0.05,0.01,0.01,0.01,0.0,0.02,0.01,0.01,0.01,0.0,0.0,0.01,0.01,0.05,0.03,0.03,0.01,0.03,0.02,0.0,0.05,0.07,0.01,0.02,0.04,0.03,0.39,0.58,0.19
5599,Movie_5599,0.0,0.07,0.02,0.0,0.03,0.0,0.0,0.07,0.0,0.09,0.01,0.01,0.04,0.06,0.0,0.01,0.0,0.02,0.02,0.0,0.05,0.0,0.01,0.0,0.07,0.01,0.01,0.04,0.08,0.01,0.0,0.01,0.01,0.0,0.0,0.0,0.02,0.02,0.06,0.01,0.01,0.0,0.01,0.02,0.02,0.05,0.01,0.72,0.49,0.44
5600,Movie_5600,0.02,0.02,0.01,0.01,0.03,0.01,0.01,0.01,0.08,0.0,0.0,0.02,0.03,0.07,0.02,0.02,0.05,0.01,0.04,0.0,0.01,0.01,0.02,0.01,0.03,0.03,0.02,0.01,0.0,0.0,0.01,0.04,0.0,0.01,0.01,0.04,0.06,0.0,0.05,0.01,0.01,0.01,0.03,0.05,0.03,0.03,0.0,0.01,0.28,0.43
5601,Movie_5601,0.01,0.01,0.0,0.04,0.0,0.01,0.03,0.02,0.06,0.03,0.0,0.01,0.01,0.0,0.02,0.04,0.0,0.02,0.02,0.02,0.0,0.01,0.04,0.01,0.02,0.0,0.09,0.03,0.02,0.03,0.02,0.02,0.01,0.01,0.0,0.01,0.03,0.01,0.01,0.01,0.01,0.0,0.04,0.09,0.01,0.08,0.02,0.89,0.04,0.6
5602,Movie_5602,0.05,0.01,0.0,0.07,0.0,0.01,0.0,0.01,0.02,0.02,0.03,0.0,0.04,0.01,0.0,0.02,0.05,0.0,0.03,0.05,0.03,0.0,0.02,0.02,0.0,0.05,0.02,0.02,0.02,0.02,0.01,0.02,0.01,0.02,0.01,0.02,0.0,0.01,0.01,0.09,0.03,0.07,0.0,0.0,0.02,0.01,0.05,0.31,0.02,0.11
5603,Movie_5603,0.01,0.01,0.03,0.0,0.0,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.05,0.02,0.03,0.01,0.04,0.04,0.04,0.02,0.01,0.03,0.03,0.03,0.02,0.0,0.02,0.02,0.02,0.0,0.02,0.09,0.0,0.0,0.0,0.01,0.01,0.02,0.01,0.0,0.01,0.02,0.03,0.05,0.09,0.01,0.68,0.72,0.35
5604,Movie_5604,0.02,0.01,0.02,0.0,0.11,0.0,0.01,0.01,0.0,0.02,0.01,0.02,0.0,0.06,0.03,0.01,0.0,0.02,0.01,0.0,0.02,0.05,0.1,0.01,0.0,0.0,0.04,0.03,0.06,0.01,0.01,0.0,0.04,0.01,0.0,0.01,0.0,0.0,0.01,0.02,0.0,0.1,0.05,0.02,0.02,0.0,0.0,0.73,0.94,0.31
5605,Movie_5605,0.01,0.01,0.0,0.0,0.07,0.06,0.06,0.03,0.01,0.01,0.01,0.02,0.02,0.04,0.0,0.01,0.01,0.0,0.02,0.02,0.01,0.04,0.01,0.01,0.01,0.03,0.01,0.0,0.0,0.0,0.0,0.03,0.0,0.01,0.01,0.08,0.03,0.12,0.03,0.0,0.01,0.02,0.04,0.05,0.02,0.02,0.0,0.64,0.62,0.66
5606,Movie_5606,0.0,0.01,0.0,0.01,0.0,0.01,0.0,0.05,0.11,0.04,0.0,0.01,0.02,0.02,0.03,0.01,0.0,0.03,0.01,0.0,0.01,0.02,0.03,0.01,0.02,0.01,0.01,0.06,0.02,0.01,0.1,0.01,0.0,0.01,0.01,0.01,0.03,0.01,0.01,0.02,0.02,0.04,0.01,0.04,0.05,0.03,0.03,0.97,0.71,0.19
5607,Movie_5607,0.0,0.01,0.01,0.0,0.04,0.0,0.06,0.02,0.02,0.05,0.02,0.02,0.03,0.0,0.0,0.04,0.05,0.05,0.01,0.0,0.0,0.03,0.0,0.02,0.0,0.01,0.04,0.01,0.0,0.01,0.02,0.04,0.02,0.05,0.02,0.0,0.05,0.01,0.01,0.0,0.04,0.02,0.03,0.04,0.03,0.01,0.03,0.45,0.06,0.8
5608,Movie_5608,0.03,0.0,0.0,0.02,0.02,0.0,0.07,0.0,0.04,0.02,0.09,0.02,0.0,0.0,0.01,0.0,0.02,0.06,0.04,0.0,0.0,0.0,0.02,0.01,0.05,0.01,0.01,0.03,0.0,0.01,0.01,0.07,0.01,0.02,0.01,0.03,0.03,0.11,0.01,0.01,0.03,0.02,0.01,0.0,0.01,0.0,0.02,0.99,0.85,0.32
5609,Movie_5609,0.02,0.0,0.03,0.0,0.01,0.0,0.04,0.07,0.01,0.03,0.02,0.01,0.02,0.02,0.01,0.01,0.02,0.04,0.0,0.04,0.01,0.02,0.01,0.01,0.01,0.02,0.04,0.0,0.01,0.0,0.02,0.02,0.01,0.01,0.04,0.04,0.07,0.02,0.01,0.04,0.01,0.02,0.04,0.02,0.02,0.0,0.07,0.77,0.66,0.93
5610,Movie_5610,0.02,0.13,0.0,0.04,0.03,0.04,0.02,0.04,0.03,0.0,0.0,0.01,0.05,0.03,0.02,0.01,0.01,0.01,0.02,0.0,0.03,0.01,0.01,0.01,0.0,0.05,0.01,0.0,0.02,0.03,0.01,0.03,0.01,0.01,0.02,0.01,0.01,0.04,0.07,0.01,0.01,0.0,0.02,0.01,0.01,0.02,0.01,0.6,0.16,0.91
5611,Movie_5611,0.01,0.03,0.01,0.0,0.03,0.01,0.05,0.02,0.03,0.0,0.03,0.03,0.09,0.02,0.05,0.03,0.0,0.01,0.02,0.01,0.0,0.0,0.03,0.06,0.03,0.01,0.0,0.05,0.04,0.01,0.02,0.04,0.02,0.0,0.02,0.08,0.0,0.01,0.02,0.0,0.01,0.03,0.02,0.0,0.02,0.0,0.0,0.25,0.26,0.8
5612,Movie_5612,0.02,0.02,0.02,0.02,0.02,0.01,0.01,0.01,0.03,0.03,0.01,0.01,0.01,0.08,0.0,0.06,0.0,0.01,0.03,0.01,0.02,0.0,0.01,0.01,0.01,0.01,0.01,0.06,0.01,0.08,0.02,0.0,0.03,0.0,0.01,0.01,0.1,0.04,0.05,0.0,0.01,0.03,0.01,0.03,0.02,0.01,0.01,0.43,0.79,0.17
5613,Movie_5613,0.02,0.04,0.0,0.02,0.02,0.02,0.1,0.01,0.02,0.02,0.02,0.02,0.0,0.04,0.01,0.0,0.03,0.0,0.01,0.01,0.0,0.06,0.01,0.01,0.0,0.01,0.03,0.05,0.02,0.0,0.02,0.01,0.0,0.03,0.03,0.04,0.01,0.04,0.05,0.01,0.04,0.02,0.04,0.02,0.0,0.03,0.01,0.71,0.14,0.1
5614,Movie_5614,0.03,0.04,0.05,0.01,0.03,0.01,0.02,0.01,0.03,0.03,0.01,0.02,0.13,0.0,0.0,0.0,0.0,0.03,0.02,0.07,0.04,0.0,0.02,0.02,0.02,0.05,0.01,0.01,0.01,0.0,0.02,0.0,0.02,0.02,0.02,0.01,0.01,0.02,0.01,0.05,0.02,0.0,0.01,0.0,0.0,0.01,0.06,0.75,0.97,0.26
5615,Movie_5615,0.01,0.02,0.01,0.03,0.01,0.0,0.0,0.02,0.02,0.06,0.0,0.01,0.02,0.02,0.06,0.01,0.01,0.0,0.04,0.04,0.03,0.03,0.02,0.05,0.03,0.07,0.01,0.0,0.01,0.1,0.0,0.0,0.01,0.01,0.01,0.05,0.03,0.01,0.01,0.0,0.01,0.02,0.01,0.01,0.03,0.03,0.02,0.89,0.18,0.02
5616,Movie_5616,0.02,0.0,0.02,0.0,0.01,0.01,0.02,0.02,0.03,0.01,0.05,0.07,0.0,0.02,0.01,0.04,0.02,0.03,0.01,0.01,0.01,0.05,0.04,0.0,0.01,0.01,0.01,0.03,0.02,0.03,0.03,0.02,0.04,0.0,0.01,0.03,0.13,0.04,0.01,0.03,0.0,0.0,0.0,0.01,0.01,0.01,0.02,0.8,0.61,0.61
5617,Movie_5617,0.06,0.02,0.02,0.04,0.03,0.02,0.02,0.02,0.09,0.03,0.0,0.0,0.02,0.02,0.02,0.01,0.02,0.08,0.05,0.0,0.02,0.03,0.0,0.03,0.01,0.0,0.05,0.01,0.06,0.0,0.01,0.02,0.0,0.03,0.0,0.02,0.04,0.0,0.01,0.01,0.01,0.0,0.02,0.02,0.0,0.01,0.01,0.11,0.6,0.49
5618,Movie_5618,0.0,0.04,0.09,0.02,0.01,0.03,0.03,0.0,0.0,0.07,0.04,0.02,0.02,0.01,0.01,0.01,0.0,0.0,0.02,0.01,0.03,0.01,0.01,0.05,0.03,0.02,0.02,0.0,0.04,0.05,0.01,0.0,0.02,0.01,0.03,0.02,0.0,0.02,0.0,0.01,0.07,0.02,0.06,0.01,0.03,0.01,0.0,0.2,0.85,0.28
5619,Movie_5619,0.01,0.06,0.01,0.04,0.01,0.02,0.01,0.0,0.08,0.03,0.0,0.05,0.06,0.05,0.0,0.01,0.04,0.04,0.01,0.01,0.03,0.02,0.0,0.02,0.04,0.02,0.05,0.01,0.0,0.02,0.02,0.0,0.0,0.04,0.02,0.01,0.01,0.03,0.0,0.0,0.0,0.0,0.0,0.04,0.06,0.01,0.0,0.61,0.65,0.19
5620,Movie_5620,0.03,0.01,0.02,0.04,0.0,0.02,0.05,0.02,0.0,0.0,0.0,0.01,0.02,0.02,0.03,0.01,0.0,0.03,0.01,0.05,0.0,0.01,0.02,0.0,0.03,0.05,0.0,0.1,0.0,0.01,0.13,0.01,0.02,0.0,0.01,0.05,0.03,0.0,0.0,0.0,0.01,0.01,0.01,0.03,0.05,0.04,0.0,1.0,0.46,0.93
5621,Movie_5621,0.01,0.0,0.0,0.01,0.01,0.02,0.02,0.04,0.02,0.01,0.01,0.02,0.01,0.01,0.11,0.0,0.01,0.0,0.0,0.02,0.01,0.0,0.0,0.01,0.01,0.01,0.0,0.02,0.01,0.06,0.02,0.03,0.02,0.06,0.01,0.05,0.0,0.0,0.01,0.06,0.04,0.01,0.04,0.08,0.01,0.03,0.03,0.53,0.8,0.08
5622,Movie_5622,0.0,0.0,0.01,0.03,0.01,0.02,0.03,0.01,0.0,0.01,0.0,0.04,0.01,0.05,0.04,0.01,0.01,0.02,0.01,0.0,0.15,0.03,0.05,0.01,0.0,0.0,0.0,0.05,0.07,0.0,0.01,0.02,0.01,0.04,0.0,0.02,0.03,0.09,0.02,0.0,0.01,0.03,0.01,0.0,0.03,0.01,0.0,0.45,0.52,0.33
5623,Movie_5623,0.01,0.01,0.0,0.05,0.01,0.0,0.02,0.03,0.04,0.07,0.01,0.03,0.02,0.02,0.0,0.02,0.0,0.0,0.03,0.03,0.0,0.01,0.02,0.0,0.0,0.01,0.0,0.04,0.01,0.05,0.05,0.02,0.01,0.09,0.03,0.01,0.04,0.03,0.02,0.02,0.03,0.0,0.02,0.05,0.01,0.02,0.0,0.92,0.81,0.67
5624,Movie_5624,0.01,0.01,0.0,0.0,0.02,0.0,0.0,0.01,0.0,0.02,0.01,0.05,0.01,0.03,0.06,0.0,0.03,0.04,0.04,0.03,0.02,0.08,0.04,0.0,0.01,0.01,0.02,0.03,0.01,0.0,0.02,0.01,0.01,0.04,0.0,0.01,0.01,0.02,0.01,0.04,0.07,0.01,0.0,0.01,0.09,0.02,0.01,0.99,0.87,0.11
5625,Movie_5625,0.0,0.0,0.02,0.03,0.02,0.01,0.01,0.02,0.01,0.02,0.03,0.03,0.0,0.0,0.0,0.01,0.0,0.02,0.03,0.04,0.01,0.0,0.05,0.04,0.01,0.06,0.03,0.0,0.02,0.01,0.02,0.01,0.02,0.05,0.05,0.0,0.03,0.01,0.0,0.02,0.0,0.0,0.04,0.08,0.09,0.01,0.01,0.13,0.1,0.17
5626,Movie_5626,0.02,0.03,0.06,0.0,0.02,0.02,0.04,0.0,0.0,0.01,0.01,0.02,0.01,0.01,0.1,0.04,0.01,0.01,0.02,0.01,0.02,0.05,0.06,0.0,0.06,0.0,0.02,0.01,0.0,0.0,0.01,0.01,0.01,0.04,0.0,0.0,0.05,0.03,0.0,0.02,0.03,0.0,0.02,0.0,0.03,0.01,0.08,0.4,0.24,0.66
5627,Movie_5627,0.02,0.01,0.01,0.0,0.04,0.0,0.0,0.0,0.02,0.04,0.04,0.03,0.03,0.07,0.03,0.03,0.02,0.0,0.05,0.0,0.01,0.02,0.01,0.02,0.04,0.0,0.07,0.07,0.01,0.01,0.01,0.06,0.01,0.02,0.03,0.0,0.0,0.03,0.03,0.01,0.01,0.0,0.03,0.02,0.01,0.01,0.01,0.17,0.35,0.77
5628,Movie_5628,0.01,0.0,0.01,0.03,0.04,0.02,0.01,0.01,0.01,0.01,0.01,0.04,0.09,0.01,0.06,0.03,0.03,0.01,0.0,0.01,0.01,0.02,0.03,0.02,0.03,0.03,0.02,0.08,0.01,0.03,0.02,0.0,0.01,0.01,0.05,0.02,0.03,0.03,0.0,0.02,0.03,0.01,0.02,0.02,0.0,0.0,0.01,0.2,0.24,0.74
5629,Movie_5629,0.01,0.06,0.02,0.05,0.0,0.0,0.01,0.01,0.02,0.01,0.01,0.01,0.01,0.0,0.06,0.0,0.04,0.02,0.05,0.02,0.03,0.02,0.01,0.01,0.01,0.02,0.01,0.02,0.0,0.05,0.02,0.02,0.01,0.07,0.01,0.05,0.02,0.01,0.0,0.02,0.04,0.03,0.05,0.0,0.01,0.0,0.03,0.79,0.69,0.3
5630,Movie_5630,0.0,0.02,0.07,0.04,0.01,0.01,0.03,0.03,0.08,0.04,0.02,0.0,0.04,0.03,0.03,0.02,0.01,0.01,0.01,0.02,0.01,0.0,0.0,0.01,0.04,0.01,0.05,0.01,0.01,0.01,0.02,0.0,0.01,0.0,0.08,0.01,0.01,0.04,0.03,0.01,0.01,0.02,0.0,0.04,0.01,0.02,0.02,0.52,0.19,0.25
5631,Movie_5631,0.03,0.0,0.04,0.0,0.05,0.06,0.02,0.0,0.0,0.02,0.02,0.02,0.03,0.01,0.02,0.0,0.0,0.04,0.01,0.03,0.02,0.02,0.05,0.04,0.01,0.02,0.0,0.05,0.02,0.02,0.02,0.0,0.02,0.01,0.03,0.01,0.05,0.02,0.0,0.01,0.03,0.08,0.02,0.01,0.02,0.02,0.01,0.77,0.65,0.24
5632,Movie_5632,0.02,0.0,0.01,0.05,0.01,0.04,0.01,0.03,0.02,0.02,0.01,0.05,0.01,0.01,0.01,0.0,0.03,0.0,0.04,0.03,0.0,0.01,0.0,0.01,0.02,0.01,0.04,0.08,0.01,0.04,0.02,0.03,0.03,0.03,0.0,0.0,0.02,0.03,0.09,0.01,0.05,0.01,0.02,0.0,0.02,0.0,0.01,0.96,0.91,0.23
